age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.8,Self-emp-not-inc,7th-8th,10.133333333333333,Divorced,Sales,Own-child,White,Female,0.0,3243.6666666666665,41.73333333333333,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
46.333333333333336,Self-emp-not-inc,Doctorate,14.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,70.8,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
44.4,Self-emp-not-inc,5th-6th,9.733333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,2568.333333333333,44.66666666666666,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
49.266666666666666,Self-emp-inc,Bachelors,13.6,Married-civ-spouse,Sales,Husband,White,Male,99999.0,0.0,60.333333333333336,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
43.53333333333333,Self-emp-not-inc,10th,12.666666666666666,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0.0,2458.866666666667,65.93333333333334,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
34.4,Self-emp-not-inc,Bachelors,13.4,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,59.53333333333333,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
57.333333333333336,Self-emp-not-inc,Doctorate,12.333333333333334,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2417.0666666666666,41.266666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
34.4,Self-emp-not-inc,Doctorate,11.133333333333333,Married-civ-spouse,Sales,Husband,Black,Male,99999.0,0.0,47.66666666666666,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
42.8,Self-emp-not-inc,Doctorate,13.333333333333334,Married-civ-spouse,Sales,Husband,White,Female,0.0,2415.0,45.4,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
48.2,Self-emp-not-inc,Doctorate,14.066666666666666,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,99999.0,0.0,49.86666666666667,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
43.8,Self-emp-inc,Doctorate,11.733333333333333,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,2381.5333333333333,50.53333333333333,United-States
